"day","stat_type","bo_type","n_group1","n_group2","mean_group1","mean_group2","sd_group1","sd_group2","p_value","cohens_d","significant","comparison","p_adjusted","significant_adjusted"
26,"skew","bo",20,14,-2.12112973669713,-1.82499079226332,4.24338819552067,0.941201291067803,0.765779091134031,-0.0963538821426967,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.909362670721662,FALSE
27,"cv","bo",20,13,2.59472973320971,2.47514214667723,0.864965216071527,0.800073943370997,0.687724827945262,0.143536408186195,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.934635878571568,FALSE
27,"iqr","bo",20,13,2.76825,2.32730769230769,1.42514659910739,0.89063265291359,0.282556722809437,0.371059634052261,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.796429716648485,FALSE
27,"kurt","bo",20,13,6.45972832633978,8.52671450954101,4.29035882543595,4.32044401523269,0.189894668847576,-0.480088466881353,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.743972469261564,FALSE
27,"max","bo",20,13,98.968,99.0569230769231,0.200960849813824,0.0948142583673137,0.0983812907429164,-0.565947173948256,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.311540754019235,FALSE
27,"mean","bo",20,13,95.3826617179368,96.0489607736812,0.954958126101381,1.20782200148934,0.107981640816695,-0.611982014517747,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.410330235103441,FALSE
27,"median","bo",20,13,95.945,96.6038461538461,1.04315185350633,1.18802033134636,0.116099970480349,-0.589342003367929,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.290609623184926,FALSE
27,"min","bo",20,13,84.5885,83.7715384615385,3.61241029755684,3.20830912411778,0.502227394592326,0.239133569965042,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.930158327163695,FALSE
27,"sd","bo",20,13,2.47031666930296,2.37016613416387,0.811658071247664,0.743619560410098,0.71824998688862,0.128664923880475,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.922256090628894,FALSE
27,"skew","bo",20,13,-1.45537766527889,-1.89842016653997,0.747582424422094,0.645414289896225,0.0810601838681305,0.634395817383296,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.38503587337362,FALSE
28,"cv","bo",20,13,2.53866812113546,2.65803242229857,0.949690741179928,0.968399944560486,0.730248417150776,-0.124455662264434,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.934635878571568,FALSE
28,"iqr","bo",20,13,2.863,2.67403846153846,1.71554725041925,0.99688553466823,0.69220641365307,0.134682804864334,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.915903250316803,FALSE
28,"kurt","bo",20,13,4.89284528258682,8.33571253426936,2.39097811209765,4.92242440538281,0.032294206313322,-0.889730208381511,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.743972469261564,FALSE
28,"max","bo",20,13,98.946,98.86,0.234821320649508,0.554346462061409,0.604402156054096,0.202020181778221,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.717727560314239,FALSE
28,"mean","bo",20,13,95.3973739815432,95.7948064131674,0.769713540336304,1.03693034808219,0.24928091005751,-0.435232670773978,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.49856182011502,FALSE
28,"median","bo",20,13,95.83175,96.3688461538461,0.726201862251014,0.851929559505347,0.0738945782831856,-0.678523620154183,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.283147660210312,FALSE
28,"min","bo",20,13,85.9495,83.3776923076923,3.86888461418724,2.60878373271963,0.029634759100067,0.779442662138028,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.769544109830884,FALSE
28,"sd","bo",20,13,2.41670760913411,2.53979677557932,0.889564466363843,0.905501384905898,0.704015976463525,-0.137136267811401,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.922256090628894,FALSE
28,"skew","bo",20,13,-1.03290756190119,-1.73304457129531,0.604195619655871,0.613240688172025,0.00345284275305241,1.1501508247462,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0656040123079957,FALSE
29,"cv","bo",20,11,2.30988498901372,2.65160264755936,0.970248313357773,1.18628395118268,0.425012474323719,-0.315335698383882,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.934635878571568,FALSE
29,"iqr","bo",20,11,2.575,3.00318181818182,1.33589020191741,1.77140942857273,0.493931898543492,-0.27292958967993,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.796429716648485,FALSE
29,"kurt","bo",20,11,42.2968061291187,6.44329649607934,162.588163151807,2.7490692234917,0.336545815386375,0.311814047752484,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.757335821578142,FALSE
29,"max","bo",20,11,98.8925,98.8463636363636,0.31281194956311,0.40829579295586,0.748615295653535,0.126852467432336,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.792495510151974,FALSE
29,"mean","bo",20,11,95.6091591664782,95.7199629731243,0.960132243715448,1.00623979618204,0.76870032859843,-0.112667752006585,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.930823470716222,FALSE
29,"median","bo",20,11,95.932,96.1513636363636,0.863149679036638,0.773799363236654,0.476163266361163,-0.267616863220198,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.603140137390807,FALSE
29,"min","bo",20,11,85.316,85.5045454545455,4.03335879359805,4.8220127823065,0.913482747389462,-0.0424154177055272,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.934191692188719,FALSE
29,"sd","bo",20,11,2.20145314457921,2.53031777333953,0.912114059251185,1.118399172643,0.415299385273022,-0.322263882407292,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.922256090628894,FALSE
29,"skew","bo",20,11,-2.47009683815836,-1.16335276541602,5.81596762923389,1.42733401348608,0.350092580028696,-0.308591294720975,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.578413827873498,FALSE
30,"cv","bo",21,13,2.40702335049557,2.69401147049051,1.00384856994804,1.19485231671957,0.477556884657644,-0.260072954841048,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.934635878571568,FALSE
30,"iqr","bo",21,13,2.29273809523809,2.72365384615384,1.40294531806346,1.22610520525727,0.354312611257973,-0.327071860261225,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.796429716648485,FALSE
30,"kurt","bo",21,13,7.35710070341845,7.74450895176819,3.93549446827069,4.35957774069902,0.796193328070814,-0.0932850099982312,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.945479577084092,FALSE
30,"max","bo",21,13,98.9652380952381,99.06,0.257596953546021,0.112101144805335,0.150757218290434,-0.477031853747408,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.440674945772038,FALSE
30,"mean","bo",21,13,95.4279127890359,96.0619135241232,0.7644720432659,1.06555055633099,0.0767053085468775,-0.683697246370413,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.410330235103441,FALSE
30,"median","bo",21,13,95.7961904761905,96.6961538461538,0.567377530313602,1.03390270707272,0.0105772506048311,-1.07918583940642,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.100483880745895,FALSE
30,"min","bo",21,13,84.7309523809524,84.1269230769231,3.71495612997234,3.47936388969637,0.635625891373006,0.167828423759822,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.930158327163695,FALSE
30,"sd","bo",21,13,2.29230121833172,2.57987430800531,0.943401528056077,1.12759548160402,0.450560831127349,-0.276622709067497,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.922256090628894,FALSE
30,"skew","bo",21,13,-1.37208794775548,-1.63203265158659,0.772131715119513,0.571658543358722,0.269880459369801,0.382648151828016,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.555620185678872,FALSE
-7,"cv","bo",6,11,1.7956884013459,2.7875910580667,1.09181024481936,1.46083078339268,0.137055805265354,-0.769162238605053,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.660356330272292,FALSE
-7,"iqr","bo",6,11,1.5075,2.83681818181818,1.24473189884408,2.49114283284527,0.163370670412737,-0.67507004649362,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.655498199107295,FALSE
-7,"kurt","bo",6,11,138.112081406073,8.18983902294589,317.419390465828,5.36849002730357,0.362099371322737,0.578765915265119,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.710708304326196,FALSE
-7,"max","bo",6,11,99.0033333333333,99.0363636363636,0.00816496580927564,0.107076862792361,0.332334965370627,-0.434983673499356,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.642942133653884,FALSE
-7,"mean","bo",6,11,96.7373780665702,95.735467070942,1.62715293695865,1.51260843250478,0.242803922026545,0.637784089858684,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.973596596438303,FALSE
-7,"median","bo",6,11,97.1016666666667,96.1336363636364,1.50101854307889,0.990770132041459,0.196087715079639,0.761181363048278,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.640838558541038,FALSE
-7,"min","bo",6,11,87.7966666666667,84.2563636363636,6.7657569174976,3.46365204005042,0.272651560387813,0.658711749178806,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.746060544984638,FALSE
-7,"sd","bo",6,11,1.72409181007024,2.64932442986314,1.03533620215843,1.33487090691672,0.137137767891352,-0.774558208920786,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.6584363737309,FALSE
-7,"skew","bo",6,11,-6.2182223887015,-1.63736194913623,10.717949705802,0.617035608953179,0.343319314508484,-0.603436858992809,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.831367817400516,FALSE
-6,"cv","bo",6,12,2.4922010743138,2.57498314887516,0.854859163506988,1.06448677919246,0.861583266179069,-0.0857507844001577,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.988850863330165,FALSE
-6,"iqr","bo",6,12,2.75916666666667,2.44208333333333,1.15323205239304,1.45155356950803,0.623651347182465,0.241880960084209,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.904676153995673,FALSE
-6,"kurt","bo",6,12,4.99588282013532,9.49332172059706,2.80705034541048,9.40363055332331,0.148779627351272,-0.64811122076588,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.665224585051807,FALSE
-6,"max","bo",6,12,99.005,98.885,0.0122474487139164,0.382610649473991,0.300887294397904,0.443319467766659,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.642942133653884,FALSE
-6,"mean","bo",6,12,95.8775249367185,95.8453375712645,0.739867836059271,1.31826129563448,0.948020769575159,0.0301117975028773,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.980499533000626,FALSE
-6,"median","bo",6,12,96.175,96.5579166666667,0.656284999066716,1.41336390851004,0.444220628030672,-0.347510093689002,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.844019193258276,FALSE
-6,"min","bo",6,12,86.38,84.21,5.21658125595681,3.76090898103588,0.39151532357638,0.477198859169311,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.919635052524849,FALSE
-6,"sd","bo",6,12,2.38619715533615,2.45874810840272,0.808651959943491,0.99066821197722,0.870794835279996,-0.0802331588271559,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.968566313604606,FALSE
-6,"skew","bo",6,12,-1.02599722443465,-1.84703699784898,1.14515876629308,1.34371910044635,0.202012413272797,0.657677386094405,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.6978610640333,FALSE
-5,"cv","bo",5,13,2.43012720108534,2.37834796344611,0.752579951845069,1.08393544319505,0.910783689909363,0.0554925611044547,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.988850863330165,FALSE
-5,"iqr","bo",5,13,2.1365,2.98461538461539,0.386816332385281,1.4332927003036,0.0689079153373933,-0.80792043578217,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.654625195705236,FALSE
-5,"kurt","bo",5,13,6.83555394262111,5.24772980900063,1.98787120144504,2.77292376190738,0.20568695181035,0.65815341211875,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.710554924435756,FALSE
-5,"max","bo",5,13,98.988,99.03,0.0342052627529754,0.140949163412438,0.333028349479222,-0.40952066851783,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.642942133653884,FALSE
-5,"mean","bo",5,13,95.288027195054,95.862212670259,0.731498444420492,1.28347293615407,0.256209630641659,-0.549668367485277,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.973596596438303,FALSE
-5,"median","bo",5,13,95.763,95.915,0.557893358985384,1.18286375659527,0.717466519903932,-0.164364589976534,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.937945455851988,FALSE
-5,"min","bo",5,13,83.954,86.4769230769231,3.7223554370855,5.10523650221905,0.27486441131013,-0.564712198429249,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.746060544984638,FALSE
-5,"sd","bo",5,13,2.3134322981731,2.27064529043685,0.708882007066036,1.01394691456488,0.921464157102989,0.0489097866927889,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.968566313604606,FALSE
-5,"skew","bo",5,13,-1.48982871240235,-0.808671296342469,0.551104077861291,0.984391039290519,0.086511485257568,-0.853871263089043,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.469633777112512,FALSE
-4,"cv","bo",8,15,2.33444722418462,2.69241204788751,0.926129420155765,0.979146760935247,0.400363771921354,-0.375616215828404,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.845212407389525,FALSE
-4,"iqr","bo",8,15,2.3190625,3.33883333333334,1.52045807095616,1.60205723398148,0.153354687745953,-0.652949758221143,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.655498199107295,FALSE
-4,"kurt","bo",8,15,8.25435758082681,6.20295109958958,6.61565952769745,3.20226367525229,0.430165552618487,0.394714997653805,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.710708304326196,FALSE
-4,"max","bo",8,15,98.89,98.9866666666667,0.31924016933069,0.295892515877608,0.490264318684995,-0.314069189482679,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.669791281636328,FALSE
-4,"mean","bo",8,15,96.4609638323904,96.1404425852545,0.791432678446143,1.36365263701029,0.483987920074365,0.287493979389286,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.980499533000626,FALSE
-4,"median","bo",8,15,96.915,96.6893333333333,1.1989280926847,1.94964087047064,0.735175887937493,0.139436917406538,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.937945455851988,FALSE
-4,"min","bo",8,15,84.66375,85.0146666666667,3.77687299797824,2.74381607741238,0.820665286537355,-0.106305939829656,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.974278764777489,FALSE
-4,"sd","bo",8,15,2.2500871459507,2.57861586710233,0.88231922097052,0.901268681535055,0.41212678385532,-0.368370048513166,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.870045432583453,FALSE
-4,"skew","bo",8,15,-1.63257549093395,-1.39676666455816,1.23643629166252,0.77665740940428,0.634464913279341,-0.228393828153528,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.831367817400516,FALSE
-3,"cv","bo",10,15,2.38631613732141,2.53024836754966,1.38243373171307,0.92674787942504,0.776852615264324,-0.122302228669526,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.988850863330165,FALSE
-3,"iqr","bo",10,15,2.2355,2.71583333333334,0.71566674429436,1.62667020393839,0.325715039051803,-0.382239455514009,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.773573217748032,FALSE
-3,"kurt","bo",10,15,6.22542552158435,7.24188634640518,3.09775447576155,3.56090759261201,0.457607108786466,-0.304568944637577,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.713517307966084,FALSE
-3,"max","bo",10,15,99.025,99.0433333333333,0.052757305971148,0.0759385716659634,0.48357233958769,-0.280397008063983,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.669791281636328,FALSE
-3,"mean","bo",10,15,96.0686277205643,95.6344337631272,1.17965840853877,1.47649466567585,0.424301841560946,0.324911822382864,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.980499533000626,FALSE
-3,"median","bo",10,15,96.626,96.0706666666667,1.16793454915552,1.36726638990081,0.289129183721759,0.436750167651537,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.732460598761791,FALSE
-3,"min","bo",10,15,86.854,83.8646666666667,4.67465554286564,2.85978487369409,0.092738024278321,0.771446974424511,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.391560546952911,FALSE
-3,"sd","bo",10,15,2.2809351640215,2.40814974369513,1.30415417649614,0.825777592881818,0.7881280686045,-0.116550667466104,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.968566313604606,FALSE
-3,"skew","bo",10,15,-1.28742915324076,-1.54157495602323,0.856160770129287,0.614771622040717,0.430636979100358,0.340996267400058,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.831367817400516,FALSE
-2,"cv","bo",10,15,2.67213016113026,2.55476848524606,1.20444267448725,1.20517266395406,0.813894464963504,0.097411125025893,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.988850863330165,FALSE
-2,"iqr","bo",10,15,2.6255,2.9855,1.38794152134255,1.92484442785088,0.592440361446196,-0.214540363424095,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.904676153995673,FALSE
-2,"kurt","bo",10,15,7.00209382596599,7.11236649833791,5.23567530145106,5.49303814021673,0.960158189633708,-0.0205506390438656,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.96334886067956,FALSE
-2,"max","bo",10,15,99.033,98.964,0.118888369676957,0.272286613699609,0.396776254192088,0.32843285235713,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.655543376491276,FALSE
-2,"mean","bo",10,15,95.6350160597793,95.823719287694,1.08026528354085,1.72219485557617,0.739530400206186,-0.131269973200369,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.980499533000626,FALSE
-2,"median","bo",10,15,96.125,96.328,0.849091017238762,1.68591200414324,0.695297056101954,-0.152085424323769,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.937945455851988,FALSE
-2,"min","bo",10,15,85.116,84.42,4.97133159000461,3.13808631402734,0.699942522475474,0.1674274033514,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.974278764777489,FALSE
-2,"sd","bo",10,15,2.54547932596252,2.43185527922801,1.12189702045587,1.0833048839607,0.804129875341246,0.103035146873201,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.968566313604606,FALSE
-2,"skew","bo",10,15,-1.50461649311508,-1.42826314465854,0.95181763483201,0.91351607225626,0.843875283299407,-0.0818483655263295,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.875280067171744,FALSE
-1,"cv","bo",10,15,2.28254312045244,2.42879264931196,0.892248391429527,0.902243748144936,0.693698883596334,-0.162995710020075,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.988850863330165,FALSE
-1,"iqr","bo",10,15,2.4185,2.50233333333333,0.890250588941734,1.18561484451057,0.842054703878386,-0.0799641451016292,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.951591833353462,FALSE
-1,"kurt","bo",10,15,6.52714164462063,6.59153260223827,3.62220278111281,2.984493735842,0.96334886067956,-0.0194024568505101,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.96334886067956,FALSE
-1,"max","bo",10,15,99.032,98.9466666666667,0.123989246845577,0.277119537555976,0.307646079816388,0.397504711277582,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.642942133653884,FALSE
-1,"mean","bo",10,15,96.0474926235178,96.018116764567,0.541422907725366,0.834858449278068,0.915942753232001,0.0417503416368119,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.980499533000626,FALSE
-1,"median","bo",10,15,96.445,96.529,0.72759879054325,0.829849814295162,0.791924420895115,-0.107637003385218,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.937945455851988,FALSE
-1,"min","bo",10,15,86.2,85.7393333333333,4.50889491265136,3.35124170306783,0.786041070937047,0.115964944121547,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.974278764777489,FALSE
-1,"sd","bo",10,15,2.18973519981222,2.32717174001432,0.848781078746034,0.849783264898517,0.696094225471464,-0.161826682390852,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.968566313604606,FALSE
-1,"skew","bo",10,15,-1.31503795738127,-1.51668763816722,0.972100460700407,0.60578590934062,0.568308677654295,0.248973384216332,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.831367817400516,FALSE
0,"cv","bo",9,14,2.34262457835368,2.46648682264058,0.783907883816393,1.060123013212,0.751194854324458,-0.132856417343858,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.988850863330165,FALSE
0,"iqr","bo",9,14,2.87944444444445,2.83321428571429,0.815755763251339,1.28182615697422,0.916825556357461,0.0430300726248573,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.951591833353462,FALSE
0,"kurt","bo",9,14,4.95709861762126,5.73796772764377,2.35553908485432,3.13173328736166,0.503910690692748,-0.281805649805702,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.736484855627863,FALSE
